date,modal_price,min_price,max_price,temp_max,temp_min,precipitation,rainfall,humidity,wind_max,temp_avg,lag_1,lag_3,lag_7,rolling_mean_7,rolling_mean_14,rolling_std_7,rolling_std_14,rainfall_7d,temp_avg_7d,humidity_avg_7d,day_of_week,month,week_of_year,is_harvest_season,target_modal_price,target_modal_price_2d
2025-01-21,5000.0,4800.0,5200.0,32.3,16.5,0.0,0.0,67,11.5,24.4,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,25.192857142857143,66.85714285714286,1,1,4,0,5000.0,5000.0
2025-01-22,5000.0,4800.0,5200.0,32.4,18.0,0.0,0.0,73,13.6,25.2,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,24.978571428571428,66.28571428571429,2,1,4,0,5000.0,5000.0
2025-01-23,5000.0,4800.0,5200.0,31.7,19.4,0.0,0.0,74,8.7,25.549999999999997,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,24.885714285714283,66.71428571428571,3,1,4,0,5000.0,5000.0
2025-01-24,5000.0,4800.0,5200.0,31.7,18.1,0.0,0.0,76,13.7,24.9,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,24.892857142857142,67.57142857142857,4,1,4,0,5000.0,5000.0
2025-01-25,5000.0,4800.0,5200.0,31.7,18.3,0.0,0.0,72,9.1,25.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,24.849999999999998,68.85714285714286,5,1,4,0,5000.0,5000.0
2025-01-26,5000.0,4800.0,5200.0,32.4,18.9,0.0,0.0,73,14.2,25.65,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,24.964285714285715,70.0,6,1,4,0,5000.0,5000.0
2025-01-27,5000.0,4800.0,5200.0,31.6,19.5,0.0,0.0,75,14.6,25.55,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,25.078571428571426,71.71428571428571,0,1,5,0,5000.0,5000.0
2025-01-28,5000.0,4800.0,5200.0,32.3,20.3,0.0,0.0,72,16.4,26.299999999999997,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,25.178571428571427,72.85714285714286,1,1,5,0,5000.0,5000.0
2025-01-29,5000.0,4800.0,5200.0,31.9,20.5,0.0,0.0,71,12.0,26.2,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,25.449999999999996,73.57142857142857,2,1,5,0,5000.0,5000.0
2025-01-30,5000.0,4800.0,5200.0,32.4,19.9,0.0,0.0,72,11.5,26.15,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,25.592857142857145,73.28571428571429,3,1,5,0,5000.0,5000.0
2025-01-31,5000.0,4800.0,5200.0,33.3,19.0,0.0,0.0,74,11.5,26.15,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,25.678571428571423,73.0,4,1,5,0,5000.0,5000.0
2025-02-01,5000.0,4800.0,5200.0,33.5,20.2,0.2,0.2,73,11.2,26.85,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,25.857142857142858,72.71428571428571,5,2,5,0,5000.0,5000.0
2025-02-02,5000.0,4800.0,5200.0,33.6,20.0,0.0,0.0,74,13.8,26.8,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.2,26.12142857142857,72.85714285714286,6,2,5,0,5000.0,5000.0
2025-02-03,5000.0,4800.0,5200.0,34.8,18.9,0.0,0.0,63,12.2,26.849999999999998,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.2,26.285714285714285,73.0,0,2,6,0,5000.0,5000.0
2025-02-04,5000.0,4800.0,5200.0,35.5,20.2,0.0,0.0,49,13.9,27.85,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.2,26.471428571428568,71.28571428571429,1,2,6,0,5000.0,5000.0
2025-02-05,5000.0,4800.0,5200.0,35.3,20.7,0.0,0.0,59,17.9,28.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.2,26.692857142857143,68.0,2,2,6,0,5000.0,5000.0
2025-02-06,5000.0,4800.0,5200.0,35.1,21.2,0.0,0.0,68,14.8,28.15,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.2,26.949999999999996,66.28571428571429,3,2,6,0,5000.0,5000.0
2025-02-07,5000.0,4800.0,5200.0,34.6,21.7,0.0,0.0,68,18.9,28.15,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.2,27.235714285714288,65.71428571428571,4,2,6,0,5000.0,5000.0
2025-02-08,5000.0,4800.0,5200.0,35.3,21.8,0.0,0.0,66,16.5,28.549999999999997,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.2,27.521428571428572,64.85714285714286,5,2,6,0,5000.0,5000.0
2025-02-09,5000.0,4800.0,5200.0,34.3,23.0,0.0,0.0,72,17.9,28.65,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,27.764285714285712,63.857142857142854,6,2,6,0,5000.0,5000.0
2025-02-10,5000.0,4800.0,5200.0,33.8,22.0,0.0,0.0,72,19.8,27.9,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,28.02857142857143,63.57142857142857,0,2,7,0,5000.0,5000.0
2025-02-11,5000.0,4800.0,5200.0,33.8,20.5,0.0,0.0,71,16.0,27.15,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,28.178571428571427,64.85714285714286,1,2,7,0,5000.0,5000.0
2025-02-12,5000.0,4800.0,5200.0,35.2,19.7,0.0,0.0,70,17.8,27.450000000000003,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,28.07857142857143,68.0,2,2,7,0,5000.0,5000.0
2025-02-13,5000.0,4800.0,5200.0,35.6,20.3,0.0,0.0,68,19.2,27.950000000000003,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,28.0,69.57142857142857,3,2,7,0,5000.0,5000.0
2025-02-14,5000.0,4800.0,5200.0,36.0,20.7,0.0,0.0,63,13.7,28.35,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,27.97142857142857,69.57142857142857,4,2,7,0,5000.0,5000.0
2025-02-15,5000.0,4800.0,5200.0,35.5,20.5,0.0,0.0,63,15.4,28.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,28.0,68.85714285714286,5,2,7,0,5000.0,5000.0
2025-02-16,5000.0,4800.0,5200.0,34.4,22.1,0.0,0.0,72,17.1,28.25,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,27.921428571428574,68.42857142857143,6,2,7,0,5000.0,5000.0
2025-02-17,5000.0,4800.0,5200.0,34.6,22.0,0.0,0.0,71,17.9,28.3,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,27.864285714285717,68.42857142857143,0,2,8,0,5000.0,5000.0
2025-02-18,5000.0,4800.0,5200.0,34.4,21.6,0.0,0.0,72,16.8,28.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,27.92142857142857,68.28571428571429,1,2,8,0,5000.0,5000.0
2025-02-19,5000.0,4800.0,5200.0,35.3,21.8,0.0,0.0,71,16.4,28.549999999999997,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,28.042857142857144,68.42857142857143,2,2,8,0,5000.0,5000.0
2025-02-20,5000.0,4800.0,5200.0,34.5,22.5,0.8,0.8,71,15.0,28.5,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,28.2,68.57142857142857,3,2,8,0,5000.0,5000.0
2025-02-21,5000.0,4800.0,5200.0,34.8,22.1,0.1,0.1,72,13.9,28.45,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.8,28.27857142857143,69.0,4,2,8,0,5000.0,5000.0
2025-02-22,5000.0,4800.0,5200.0,34.8,22.3,0.1,0.1,71,13.5,28.549999999999997,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.9,28.29285714285714,70.28571428571429,5,2,8,0,5000.0,5000.0
2025-02-23,5000.0,4800.0,5200.0,36.5,22.3,0.0,0.0,65,10.2,29.4,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.0,28.37142857142857,71.42857142857143,6,2,8,0,5000.0,5000.0
2025-02-24,5000.0,4800.0,5200.0,34.7,22.3,0.0,0.0,68,15.7,28.5,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.0,28.535714285714285,70.42857142857143,0,2,9,0,5000.0,5000.0
2025-02-25,5000.0,4800.0,5200.0,34.5,23.0,0.0,0.0,68,12.8,28.75,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.0,28.564285714285713,70.0,1,2,9,0,5000.0,5000.0
2025-02-26,5000.0,4800.0,5200.0,34.1,22.5,0.0,0.0,67,16.8,28.3,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.0,28.67142857142857,69.42857142857143,2,2,9,0,5000.0,5000.0
2025-02-27,5000.0,4800.0,5200.0,33.6,22.3,0.0,0.0,68,14.8,27.950000000000003,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.0,28.635714285714283,68.85714285714286,3,2,9,0,5000.0,5000.0
2025-02-28,5000.0,4800.0,5200.0,34.1,21.9,0.0,0.0,69,15.1,28.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.2,28.557142857142857,68.42857142857143,4,2,9,0,5000.0,5000.0
2025-03-01,5000.0,4800.0,5200.0,33.6,21.4,0.0,0.0,73,14.1,27.5,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.1,28.492857142857144,68.0,5,3,9,0,5000.0,5000.0
2025-03-02,5000.0,4800.0,5200.0,34.1,21.0,0.1,0.1,75,13.1,27.55,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,28.342857142857145,68.28571428571429,6,3,9,0,5000.0,5000.0
2025-03-03,5000.0,4800.0,5200.0,35.4,21.6,0.0,0.0,76,14.9,28.5,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.1,28.078571428571426,69.71428571428571,0,3,10,0,5000.0,5000.0
2025-03-04,5000.0,4800.0,5200.0,36.4,22.1,0.0,0.0,73,16.2,29.25,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.1,28.078571428571426,70.85714285714286,1,3,10,0,5000.0,5000.0
2025-03-05,5000.0,4800.0,5200.0,36.8,23.6,0.0,0.0,71,16.6,30.2,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.1,28.15,71.57142857142857,2,3,10,0,5000.0,5000.0
2025-03-06,5000.0,4800.0,5200.0,36.0,21.3,0.0,0.0,49,12.3,28.65,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.1,28.421428571428574,72.14285714285714,3,3,10,0,5000.0,5000.0
2025-03-07,5000.0,4800.0,5200.0,34.6,21.4,0.0,0.0,70,17.1,28.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.1,28.52142857142857,69.42857142857143,4,3,10,0,5000.0,5000.0
2025-03-08,5000.0,4800.0,5200.0,35.6,22.0,0.0,0.0,73,20.5,28.8,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.1,28.52142857142857,69.57142857142857,5,3,10,0,5000.0,5000.0
2025-03-09,5000.0,4800.0,5200.0,34.6,23.1,0.0,0.0,71,16.1,28.85,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.1,28.707142857142856,69.57142857142857,6,3,10,0,5000.0,5000.0
2025-03-10,5000.0,4800.0,5200.0,34.6,22.6,0.0,0.0,64,16.7,28.6,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,28.892857142857142,69.0,0,3,11,0,5000.0,5000.0
2025-03-11,5000.0,4800.0,5200.0,35.7,22.3,0.0,0.0,66,14.3,29.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,28.907142857142862,67.28571428571429,1,3,11,0,5000.0,5000.0
2025-03-12,5000.0,4800.0,5200.0,36.1,21.7,0.0,0.0,69,16.5,28.9,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,28.871428571428574,66.28571428571429,2,3,11,0,5000.0,5000.0
2025-03-13,5000.0,4800.0,5200.0,37.6,24.2,0.0,0.0,73,18.5,30.9,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,28.685714285714283,66.0,3,3,11,0,5000.0,5000.0
2025-03-14,5000.0,4800.0,5200.0,37.2,24.2,0.0,0.0,73,16.9,30.700000000000003,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,29.007142857142856,69.42857142857143,4,3,11,0,5000.0,5000.0
2025-03-15,5000.0,4800.0,5200.0,36.0,23.3,0.0,0.0,72,14.5,29.65,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,29.392857142857146,69.85714285714286,5,3,11,0,5000.0,5000.0
2025-03-16,5000.0,4800.0,5200.0,37.0,22.9,0.0,0.0,73,14.2,29.95,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,29.514285714285712,69.71428571428571,6,3,11,0,5000.0,5000.0
2025-03-17,5000.0,4800.0,5200.0,36.6,23.7,0.0,0.0,73,16.6,30.15,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,29.671428571428574,70.0,0,3,12,0,5000.0,5000.0
2025-03-18,5000.0,4800.0,5200.0,35.9,23.8,0.0,0.0,75,16.6,29.85,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,29.892857142857142,71.28571428571429,1,3,12,0,5000.0,5000.0
2025-03-19,5000.0,4800.0,5200.0,35.8,24.1,0.0,0.0,72,17.3,29.95,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,30.014285714285712,72.57142857142857,2,3,12,0,5000.0,5000.0
2025-03-20,5000.0,4800.0,5200.0,36.1,23.0,0.0,0.0,70,17.2,29.55,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,30.164285714285715,73.0,3,3,12,0,5000.0,5000.0
2025-03-21,5000.0,4800.0,5200.0,35.7,23.1,0.1,0.1,70,17.3,29.400000000000002,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,29.97142857142857,72.57142857142857,4,3,12,0,5000.0,5000.0
2025-03-22,5000.0,4800.0,5200.0,35.4,23.9,0.6,0.6,71,15.4,29.65,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.1,29.785714285714285,72.14285714285714,5,3,12,0,5000.0,5000.0
2025-03-23,5000.0,4800.0,5200.0,36.4,24.4,0.9,0.9,68,15.7,30.4,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.7,29.785714285714285,72.0,6,3,12,0,5000.0,5000.0
2025-03-24,5000.0,4800.0,5200.0,37.1,23.8,0.3,0.3,66,18.5,30.450000000000003,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.6,29.849999999999998,71.28571428571429,0,3,13,0,5000.0,5000.0
2025-03-25,5000.0,4800.0,5200.0,36.6,24.3,0.0,0.0,66,17.8,30.450000000000003,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.9,29.892857142857146,70.28571428571429,1,3,13,0,5000.0,5000.0
2025-03-26,5000.0,4800.0,5200.0,36.7,24.4,0.2,0.2,69,18.2,30.55,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.9,29.978571428571428,69.0,2,3,13,0,5000.0,5000.0
2025-03-27,5000.0,4800.0,5200.0,38.6,23.9,0.0,0.0,68,18.6,31.25,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,2.1,30.064285714285717,68.57142857142857,3,3,13,0,5000.0,5000.0
2025-03-28,5000.0,4800.0,5200.0,38.4,24.6,0.0,0.0,69,17.1,31.5,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,2.1,30.307142857142857,68.28571428571429,4,3,13,0,5000.0,5000.0
2025-03-29,5000.0,4800.0,5200.0,38.1,24.6,0.0,0.0,67,16.5,31.35,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,2.0,30.607142857142858,68.14285714285714,5,3,13,0,5000.0,5000.0
2025-03-30,5000.0,4800.0,5200.0,37.3,25.1,0.0,0.0,69,14.8,31.2,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.4,30.85,67.57142857142857,6,3,13,0,5000.0,5000.0
2025-03-31,5000.0,4800.0,5200.0,35.7,24.5,0.0,0.0,72,15.8,30.1,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.5,30.964285714285715,67.71428571428571,0,3,14,0,5000.0,5000.0
2025-04-01,5000.0,4800.0,5200.0,35.1,25.2,0.0,0.0,69,15.1,30.15,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.2,30.914285714285715,68.57142857142857,1,4,14,1,5000.0,5000.0
2025-04-02,5000.0,4800.0,5200.0,35.2,24.6,0.0,0.0,67,15.1,29.900000000000002,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.2,30.87142857142857,69.0,2,4,14,1,5000.0,5000.0
2025-04-03,5000.0,4800.0,5200.0,36.1,25.1,2.6,2.6,68,16.0,30.6,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,30.77857142857143,68.71428571428571,3,4,14,1,5000.0,5000.0
2025-04-04,5000.0,4800.0,5200.0,35.6,23.8,5.0,5.0,67,14.3,29.700000000000003,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,2.6,30.685714285714287,68.71428571428571,4,4,14,1,5000.0,5000.0
2025-04-05,5000.0,4800.0,5200.0,36.3,25.5,0.3,0.3,68,15.2,30.9,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,7.6,30.428571428571427,68.42857142857143,5,4,14,1,5000.0,5000.0
2025-04-06,5000.0,4800.0,5200.0,38.3,24.4,0.0,0.0,67,14.0,31.349999999999998,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,7.8999999999999995,30.364285714285717,68.57142857142857,6,4,14,1,5000.0,5000.0
2025-04-07,5000.0,4800.0,5200.0,39.2,25.6,0.0,0.0,66,14.6,32.400000000000006,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,7.8999999999999995,30.38571428571429,68.28571428571429,0,4,15,1,5000.0,5000.0
2025-04-08,5000.0,4800.0,5200.0,38.6,25.8,0.2,0.2,62,20.2,32.2,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,7.8999999999999995,30.714285714285715,67.42857142857143,1,4,15,1,5000.0,5000.0
2025-04-09,5000.0,4800.0,5200.0,37.9,26.3,0.3,0.3,60,16.7,32.1,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,8.1,31.00714285714286,66.42857142857143,2,4,15,1,5000.0,5000.0
2025-04-10,5000.0,4800.0,5200.0,37.1,25.7,0.5,0.5,64,14.6,31.4,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,8.4,31.321428571428577,65.42857142857143,3,4,15,1,5000.0,5000.0
2025-04-11,5000.0,4800.0,5200.0,37.2,26.0,0.1,0.1,66,13.2,31.6,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,6.3,31.435714285714287,64.85714285714286,4,4,15,1,5000.0,5000.0
2025-04-12,5000.0,4800.0,5200.0,38.2,25.9,0.5,0.5,59,14.3,32.05,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.4,31.70714285714286,64.71428571428571,5,4,15,1,5000.0,5000.0
2025-04-13,5000.0,4800.0,5200.0,36.8,26.5,0.1,0.1,70,12.6,31.65,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.6,31.87142857142857,63.42857142857143,6,4,15,1,5000.0,5000.0
2025-04-14,5000.0,4800.0,5200.0,35.6,24.6,0.6,0.6,71,12.1,30.1,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.7,31.914285714285715,63.857142857142854,0,4,16,1,5000.0,5000.0
2025-04-15,5000.0,4800.0,5200.0,35.3,25.1,4.4,4.4,74,15.0,30.2,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,2.3,31.585714285714285,64.57142857142857,1,4,16,1,5000.0,5000.0
2025-04-16,5000.0,4800.0,5200.0,35.8,24.9,1.3,1.3,71,15.6,30.349999999999998,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,6.5,31.3,66.28571428571429,2,4,16,1,5000.0,5000.0
2025-04-17,5000.0,4800.0,5200.0,37.1,25.3,0.0,0.0,69,15.0,31.200000000000003,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,7.5,31.05,67.85714285714286,3,4,16,1,5000.0,5000.0
2025-04-18,5000.0,4800.0,5200.0,37.6,26.6,0.8,0.8,70,17.4,32.1,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,7.0,31.02142857142857,68.57142857142857,4,4,16,1,5000.0,5000.0
2025-04-19,5000.0,4800.0,5200.0,37.9,27.4,0.6,0.6,69,13.5,32.65,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,7.700000000000001,31.092857142857138,69.14285714285714,5,4,16,1,5000.0,5000.0
2025-04-20,5000.0,4800.0,5200.0,38.6,28.0,4.6,4.6,71,14.5,33.3,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,7.800000000000001,31.178571428571427,70.57142857142857,6,4,16,1,5000.0,5000.0
2025-04-21,5000.0,4800.0,5200.0,38.1,27.1,0.3,0.3,69,13.8,32.6,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,12.3,31.414285714285715,70.71428571428571,0,4,17,1,5000.0,5000.0
2025-04-22,5000.0,4800.0,5200.0,38.2,26.8,0.2,0.2,70,13.6,32.5,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,12.0,31.771428571428572,70.42857142857143,1,4,17,1,5000.0,5000.0
2025-04-23,5000.0,4800.0,5200.0,38.7,27.2,0.0,0.0,70,15.1,32.95,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,7.8,32.1,69.85714285714286,2,4,17,1,5000.0,5000.0
2025-04-24,5000.0,4800.0,5200.0,38.2,26.9,0.0,0.0,70,14.6,32.55,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,6.5,32.471428571428575,69.71428571428571,3,4,17,1,5000.0,5000.0
2025-04-25,5000.0,4800.0,5200.0,38.5,26.7,0.0,0.0,68,15.7,32.6,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,6.5,32.66428571428572,69.85714285714286,4,4,17,1,5000.0,5000.0
2025-04-26,5000.0,4800.0,5200.0,37.8,27.6,0.3,0.3,66,15.7,32.7,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,5.699999999999999,32.73571428571429,69.57142857142857,5,4,17,1,5000.0,5000.0
2025-04-27,5000.0,4800.0,5200.0,38.7,27.1,0.3,0.3,65,16.8,32.900000000000006,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,5.3999999999999995,32.74285714285715,69.14285714285714,6,4,17,1,5000.0,5000.0
2025-04-28,5000.0,4800.0,5200.0,37.1,27.5,4.5,4.5,65,14.3,32.3,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.1,32.68571428571429,68.28571428571429,0,4,18,1,5000.0,5000.0
2025-04-29,5000.0,4800.0,5200.0,38.0,26.7,0.9,0.9,66,15.8,32.35,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,5.3,32.642857142857146,67.71428571428571,1,4,18,1,5000.0,5000.0
2025-04-30,5000.0,4800.0,5200.0,37.2,26.3,3.3,3.3,68,13.2,31.75,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,6.0,32.621428571428574,67.14285714285714,2,4,18,1,5000.0,5000.0
2025-05-01,5000.0,4800.0,5200.0,35.8,26.3,0.3,0.3,72,13.0,31.049999999999997,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,9.299999999999999,32.45,66.85714285714286,3,5,18,1,5000.0,5000.0
2025-05-02,5000.0,4800.0,5200.0,35.2,25.9,2.1,2.1,74,12.3,30.55,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,9.6,32.23571428571429,67.14285714285714,4,5,18,1,5000.0,5000.0
2025-05-03,5000.0,4800.0,5200.0,34.2,26.9,11.8,11.8,75,11.1,30.55,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,11.7,31.942857142857147,68.0,5,5,18,1,5000.0,5000.0
2025-05-04,5000.0,4800.0,5200.0,33.5,25.2,17.5,17.5,79,10.7,29.35,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,23.200000000000003,31.635714285714283,69.28571428571429,6,5,18,1,5000.0,5000.0
2025-05-05,5000.0,4800.0,5200.0,34.8,24.1,0.3,0.3,77,12.7,29.45,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,40.400000000000006,31.128571428571426,71.28571428571429,0,5,19,1,5000.0,5000.0
2025-05-06,5000.0,4800.0,5200.0,34.6,25.8,0.5,0.5,76,12.1,30.200000000000003,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,36.2,30.72142857142857,73.0,1,5,19,1,5000.0,5000.0
2025-05-07,5000.0,4800.0,5200.0,33.3,26.3,7.8,7.8,80,17.4,29.799999999999997,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,35.800000000000004,30.41428571428571,74.42857142857143,2,5,19,1,5000.0,5000.0
2025-05-08,5000.0,4800.0,5200.0,35.7,26.0,21.6,21.6,81,19.8,30.85,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,40.3,30.135714285714283,76.14285714285714,3,5,19,1,5000.0,5000.0
2025-05-09,5000.0,4800.0,5200.0,35.5,25.1,0.5,0.5,75,10.2,30.3,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,61.6,30.107142857142858,77.42857142857143,4,5,19,1,5000.0,5000.0
2025-05-10,5000.0,4800.0,5200.0,35.8,25.9,0.8,0.8,75,10.8,30.849999999999998,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,60.0,30.071428571428573,77.57142857142857,5,5,19,1,5000.0,5000.0
2025-05-11,5000.0,4800.0,5200.0,37.8,25.7,0.0,0.0,71,16.8,31.75,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,49.0,30.114285714285717,77.57142857142857,6,5,19,1,5000.0,5000.0
2025-05-12,5000.0,4800.0,5200.0,39.1,26.8,0.0,0.0,69,11.4,32.95,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,31.500000000000004,30.457142857142856,76.42857142857143,0,5,20,1,5000.0,5000.0
2025-05-13,5000.0,4800.0,5200.0,38.6,27.0,0.1,0.1,68,13.5,32.8,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,31.200000000000003,30.957142857142856,75.28571428571429,1,5,20,1,5000.0,5000.0
2025-05-14,5000.0,4800.0,5200.0,35.6,27.0,15.4,15.4,73,13.9,31.3,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,30.8,31.32857142857143,74.14285714285714,2,5,20,1,5000.0,5000.0
2025-05-15,5000.0,4800.0,5200.0,32.8,27.3,23.6,23.6,81,13.6,30.049999999999997,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,38.400000000000006,31.542857142857144,73.14285714285714,3,5,20,1,5000.0,5000.0
